seed,target,attack,fpr,tpr
1,DP eps=1,class_calibrated_loss,0.2955209235202888,0.3095833333333333
1,DP eps=1,class_calibrated_loss,0.31622776601683794,0.3358333333333333
1,DP eps=1,class_calibrated_loss,0.33838551534282335,0.35208333333333336
1,DP eps=1,class_calibrated_loss,0.36209583502459164,0.37666666666666665
1,DP eps=1,class_calibrated_loss,0.3874675120456132,0.4025
1,DP eps=1,class_calibrated_loss,0.4146169559796819,0.4216666666666667
1,DP eps=1,class_calibrated_loss,0.44366873309786115,0.45458333333333334
1,DP eps=1,class_calibrated_loss,0.474756137899742,0.4845833333333333
1,DP eps=1,class_calibrated_loss,0.5080218046913023,0.5195833333333333
1,DP eps=1,class_calibrated_loss,0.5436183620153837,0.5529166666666666
1,DP eps=1,class_calibrated_loss,0.5817091329374358,0.5920833333333333
1,DP eps=1,class_calibrated_loss,0.622468884399544,0.6358333333333334
1,DP eps=1,class_calibrated_loss,0.6660846290809154,0.6816666666666666
1,DP eps=1,class_calibrated_loss,0.7127564834438914,0.7308333333333333
1,DP eps=1,class_calibrated_loss,0.7626985859023444,0.7754166666666666
1,DP eps=1,class_calibrated_loss,0.8161400793251826,0.8254166666666667
1,DP eps=1,class_calibrated_loss,0.8733261623828429,0.8766666666666667
1,DP eps=1,class_calibrated_loss,0.9345192145605374,0.9320833333333334
1,DP eps=1,class_calibrated_loss,1.0,1.0
1,DP eps=1,learned_ensemble,0.00031622776601683794,0.0005270462766947299
1,DP eps=1,learned_ensemble,0.00033838551534282334,0.0005639758589047056
1,DP eps=1,learned_ensemble,0.0003620958350245917,0.0006034930583743195
1,DP eps=1,learned_ensemble,0.0003874675120456132,0.0006457791867426888
1,DP eps=1,learned_ensemble,0.0004146169559796819,0.0006910282599661365
1,DP eps=1,learned_ensemble,0.0004436687330978611,0.0007394478884964352
1,DP eps=1,learned_ensemble,0.00047475613789974203,0.0007912602298329034
1,DP eps=1,learned_ensemble,0.0005080218046913023,0.0008467030078188372
1,DP eps=1,learned_ensemble,0.0005436183620153838,0.000906030603358973
1,DP eps=1,learned_ensemble,0.0005817091329374358,0.0009695152215623931
1,DP eps=1,learned_ensemble,0.000622468884399544,0.0010374481406659067
1,DP eps=1,learned_ensemble,0.0006660846290809161,0.0011101410484681935
1,DP eps=1,learned_ensemble,0.0007127564834438914,0.0011879274724064858
1,DP eps=1,learned_ensemble,0.0007626985859023443,0.0012711643098372407
1,DP eps=1,learned_ensemble,0.0008161400793251826,0.001360233465541971
1,DP eps=1,learned_ensemble,0.0008733261623828437,0.0014555436039714062
1,DP eps=1,learned_ensemble,0.0009345192145605374,0.0015575320242675623
1,DP eps=1,learned_ensemble,0.001,0.002916666666666667
1,DP eps=1,learned_ensemble,0.0010700689556931745,0.0029458620648721563
1,DP eps=1,learned_ensemble,0.0011450475699382812,0.0029771031541409505
1,DP eps=1,learned_ensemble,0.0012252798573828651,0.003010533273909527
1,DP eps=1,learned_ensemble,0.0013111339374215643,0.0030463058072589854
1,DP eps=1,learned_ensemble,0.0014030037231905735,0.003084584884662739
1,DP eps=1,learned_ensemble,0.0015013107289081743,0.0031255461370450727
1,DP eps=1,learned_ensemble,0.0016065060038537287,0.0031693775016057206
1,DP eps=1,learned_ensemble,0.0017190722018585747,0.0032162800841077396
1,DP eps=1,learned_ensemble,0.0018395257958039712,0.003266469081584988
1,DP eps=1,learned_ensemble,0.0019684194472866113,0.003320174769702755
1,DP eps=1,learned_ensemble,0.00210634454232412,0.0035991946891436337
1,DP eps=1,learned_ensemble,0.002253933904734791,0.003968168095170311
1,DP eps=1,learned_ensemble,0.002411864699640997,0.004362995082435827
1,DP eps=1,learned_ensemble,0.0025808615404180743,0.004785487184378519
1,DP eps=1,learned_ensemble,0.002761699813343849,0.005118791433346479
1,DP eps=1,learned_ensemble,0.002955209235202888,0.005360678210670277
1,DP eps=1,learned_ensemble,0.0031622776601683794,0.005619513741877141
1,DP eps=1,learned_ensemble,0.003383855153428233,0.005896485608451958
1,DP eps=1,learned_ensemble,0.0036209583502459165,0.006192864604474063
1,DP eps=1,learned_ensemble,0.0038746751204561283,0.006510010567236827
1,DP eps=1,learned_ensemble,0.004146169559796819,0.006818926624788353
1,DP eps=1,learned_ensemble,0.004436687330978612,0.0071215493031027205
1,DP eps=1,learned_ensemble,0.004747561378997425,0.007445376436455652
1,DP eps=1,learned_ensemble,0.005080218046913023,0.007791893798867733
1,DP eps=1,learned_ensemble,0.005436183620153837,0.008162691270993581
1,DP eps=1,learned_ensemble,0.005817091329374358,0.008559470134764956
1,DP eps=1,learned_ensemble,0.006224688843995439,0.009218101758323832
1,DP eps=1,learned_ensemble,0.006660846290809154,0.010126763105852405
1,DP eps=1,learned_ensemble,0.007127564834438914,0.0109077461534227
1,DP eps=1,learned_ensemble,0.007626985859023444,0.011199075084430342
1,DP eps=1,learned_ensemble,0.008161400793251826,0.011510817129396899
1,DP eps=1,learned_ensemble,0.008733261623828438,0.011844402613899923
1,DP eps=1,learned_ensemble,0.009345192145605374,0.012201362084936468
1,DP eps=1,learned_ensemble,0.01,0.012583333333333334
1,DP eps=1,learned_ensemble,0.010700689556931747,0.012992068908210187
1,DP eps=1,learned_ensemble,0.011450475699382817,0.01342944415797331
1,DP eps=1,learned_ensemble,0.012252798573828645,0.013907999108642903
1,DP eps=1,learned_ensemble,0.013111339374215644,0.014444587108884778
1,DP eps=1,learned_ensemble,0.014030037231905735,0.015018773269941084
1,DP eps=1,learned_ensemble,0.015013107289081735,0.015433050778018837
1,DP eps=1,learned_ensemble,0.01606506003853728,0.01674799171483827
1,DP eps=1,learned_ensemble,0.017190722018585746,0.01763101383797977
1,DP eps=1,learned_ensemble,0.01839525795803971,0.017942468593627657
1,DP eps=1,learned_ensemble,0.019684194472866123,0.018355243091082656
1,DP eps=1,learned_ensemble,0.02106344542324121,0.019281722711620604
1,DP eps=1,learned_ensemble,0.022539339047347912,0.02013483476183698
1,DP eps=1,learned_ensemble,0.024118646996409972,0.0209816420788458
1,DP eps=1,learned_ensemble,0.02580861540418074,0.02273724360808611
1,DP eps=1,learned_ensemble,0.02761699813343848,0.023609118555657782
1,DP eps=1,learned_ensemble,0.029552092352028863,0.025490460157065097
1,DP eps=1,learned_ensemble,0.03162277660168379,0.028537961002806318
1,DP eps=1,learned_ensemble,0.033838551534282335,0.029934179306214583
1,DP eps=1,learned_ensemble,0.03620958350245917,0.031580729284115164
1,DP eps=1,learned_ensemble,0.03874675120456132,0.03610968986610259
1,DP eps=1,learned_ensemble,0.04146169559796819,0.039201720983694045
1,DP eps=1,learned_ensemble,0.044366873309786115,0.04085429581861632
1,DP eps=1,learned_ensemble,0.047475613789974204,0.043676607914786156
1,DP eps=1,learned_ensemble,0.05080218046913023,0.04676434315329102
1,DP eps=1,learned_ensemble,0.05436183620153837,0.04715459050384593
1,DP eps=1,learned_ensemble,0.058170913293743576,0.050940154141923065
1,DP eps=1,learned_ensemble,0.0622468884399544,0.05381170905637518
1,DP eps=1,learned_ensemble,0.06660846290809161,0.056887564787379136
1,DP eps=1,learned_ensemble,0.07127564834438914,0.062183507312396316
1,DP eps=1,learned_ensemble,0.07626985859023444,0.06910981145364593
1,DP eps=1,learned_ensemble,0.08161400793251826,0.07605625826303986
1,DP eps=1,learned_ensemble,0.08733261623828428,0.08171196699761707
1,DP eps=1,learned_ensemble,0.09345192145605374,0.08871180379961377
1,DP eps=1,learned_ensemble,0.1,0.09648809523809525
1,DP eps=1,learned_ensemble,0.10700689556931746,0.1029252861283135
1,DP eps=1,learned_ensemble,0.11450475699382812,0.10983332942690872
1,DP eps=1,learned_ensemble,0.12252798573828651,0.11749442958849289
1,DP eps=1,learned_ensemble,0.13111339374215644,0.1262433404658835
1,DP eps=1,learned_ensemble,0.14030037231905734,0.13509158214472866
1,DP eps=1,learned_ensemble,0.15013107289081729,0.14527944307914817
1,DP eps=1,learned_ensemble,0.16065060038537288,0.15736985245666332
1,DP eps=1,learned_ensemble,0.17190722018585747,0.16868184913669884
1,DP eps=1,learned_ensemble,0.18395257958039712,0.18309165751746673
1,DP eps=1,learned_ensemble,0.19684194472866112,0.19144171038030644
1,DP eps=1,learned_ensemble,0.210634454232412,0.203634454232412
1,DP eps=1,learned_ensemble,0.22539339047347912,0.22422841896802623
1,DP eps=1,learned_ensemble,0.24118646996409973,0.24046727086362407
1,DP eps=1,learned_ensemble,0.2580861540418074,0.25523643176659566
1,DP eps=1,learned_ensemble,0.27616998133438464,0.272481909257979
1,DP eps=1,learned_ensemble,0.2955209235202888,0.2911289085005879
1,DP eps=1,learned_ensemble,0.31622776601683794,0.3110824835069375
1,DP eps=1,learned_ensemble,0.33838551534282335,0.33243418467632746
1,DP eps=1,learned_ensemble,0.36209583502459164,0.3552819772489293
1,DP eps=1,learned_ensemble,0.3874675120456132,0.37898523402798556
1,DP eps=1,learned_ensemble,0.4146169559796819,0.41063272935728645
1,DP eps=1,learned_ensemble,0.44366873309786115,0.44324851578222146
1,DP eps=1,learned_ensemble,0.474756137899742,0.474006819393203
1,DP eps=1,learned_ensemble,0.5080218046913023,0.5069203252171002
1,DP eps=1,learned_ensemble,0.5436183620153837,0.5421400460222785
1,DP eps=1,learned_ensemble,0.5817091329374358,0.5801216835607643
1,DP eps=1,learned_ensemble,0.622468884399544,0.619120988733481
1,DP eps=1,learned_ensemble,0.6660846290809154,0.6641443379972366
1,DP eps=1,learned_ensemble,0.7127564834438914,0.710379971919406
1,DP eps=1,learned_ensemble,0.7626985859023444,0.7584261279971796
1,DP eps=1,learned_ensemble,0.8161400793251826,0.811236111073371
1,DP eps=1,learned_ensemble,0.8733261623828429,0.8686051353190357
1,DP eps=1,learned_ensemble,0.9345192145605374,0.9284711360165911
1,DP eps=1,learned_ensemble,1.0,1.0
1,DP eps=0.5,confidence,0.00031622776601683794,0.0
1,DP eps=0.5,confidence,0.00033838551534282334,0.0008333333333333334
1,DP eps=0.5,confidence,0.0003620958350245917,0.0008333333333333334
1,DP eps=0.5,confidence,0.0003874675120456132,0.0008333333333333334
1,DP eps=0.5,confidence,0.0004146169559796819,0.0008333333333333334
1,DP eps=0.5,confidence,0.0004436687330978611,0.0008333333333333334
1,DP eps=0.5,confidence,0.00047475613789974203,0.0008333333333333334
1,DP eps=0.5,confidence,0.0005080218046913023,0.0008333333333333334
1,DP eps=0.5,confidence,0.0005436183620153838,0.0008333333333333334
1,DP eps=0.5,confidence,0.0005817091329374358,0.0008333333333333334
1,DP eps=0.5,confidence,0.000622468884399544,0.0008333333333333334
1,DP eps=0.5,confidence,0.0006660846290809161,0.0008333333333333334
1,DP eps=0.5,confidence,0.0007127564834438914,0.0008333333333333334
1,DP eps=0.5,confidence,0.0007626985859023443,0.0008333333333333334
1,DP eps=0.5,confidence,0.0008161400793251826,0.0008333333333333334
1,DP eps=0.5,confidence,0.0008733261623828437,0.0008333333333333334
1,DP eps=0.5,confidence,0.0009345192145605374,0.0008333333333333334
1,DP eps=0.5,confidence,0.001,0.0008333333333333334
1,DP eps=0.5,confidence,0.0010700689556931745,0.0008333333333333334
1,DP eps=0.5,confidence,0.0011450475699382812,0.0008333333333333334
1,DP eps=0.5,confidence,0.0012252798573828651,0.0008333333333333334
1,DP eps=0.5,confidence,0.0013111339374215643,0.0008333333333333334
1,DP eps=0.5,confidence,0.0014030037231905735,0.0016666666666666668
1,DP eps=0.5,confidence,0.0015013107289081743,0.0016666666666666668
1,DP eps=0.5,confidence,0.0016065060038537287,0.0016666666666666668
1,DP eps=0.5,confidence,0.0017190722018585747,0.0016666666666666668
1,DP eps=0.5,confidence,0.0018395257958039712,0.0016666666666666668
1,DP eps=0.5,confidence,0.0019684194472866113,0.0016666666666666668
1,DP eps=0.5,confidence,0.00210634454232412,0.0016666666666666668
1,DP eps=0.5,confidence,0.002253933904734791,0.0016666666666666668
1,DP eps=0.5,confidence,0.002411864699640997,0.0016666666666666668
1,DP eps=0.5,confidence,0.0025808615404180743,0.0016666666666666668
1,DP eps=0.5,confidence,0.002761699813343849,0.0016666666666666668
1,DP eps=0.5,confidence,0.002955209235202888,0.0016666666666666668
1,DP eps=0.5,confidence,0.0031622776601683794,0.0016666666666666668
1,DP eps=0.5,confidence,0.003383855153428233,0.0016666666666666668
1,DP eps=0.5,confidence,0.0036209583502459165,0.0016666666666666668
1,DP eps=0.5,confidence,0.0038746751204561283,0.0020833333333333333
1,DP eps=0.5,confidence,0.004146169559796819,0.0020833333333333333
1,DP eps=0.5,confidence,0.004436687330978612,0.00375
1,DP eps=0.5,confidence,0.004747561378997425,0.005416666666666667
1,DP eps=0.5,confidence,0.005080218046913023,0.005416666666666667
1,DP eps=0.5,confidence,0.005436183620153837,0.006666666666666667
1,DP eps=0.5,confidence,0.005817091329374358,0.007916666666666667
1,DP eps=0.5,confidence,0.006224688843995439,0.008333333333333333
1,DP eps=0.5,confidence,0.006660846290809154,0.008333333333333333
1,DP eps=0.5,confidence,0.007127564834438914,0.01
1,DP eps=0.5,confidence,0.007626985859023444,0.010416666666666666
1,DP eps=0.5,confidence,0.008161400793251826,0.012083333333333333
1,DP eps=0.5,confidence,0.008733261623828438,0.012083333333333333
1,DP eps=0.5,confidence,0.009345192145605374,0.015
1,DP eps=0.5,confidence,0.01,0.015833333333333335
1,DP eps=0.5,confidence,0.010700689556931747,0.01625
1,DP eps=0.5,confidence,0.011450475699382817,0.01625
1,DP eps=0.5,confidence,0.012252798573828645,0.01625
1,DP eps=0.5,confidence,0.013111339374215644,0.018333333333333333
1,DP eps=0.5,confidence,0.014030037231905735,0.02
1,DP eps=0.5,confidence,0.015013107289081735,0.020416666666666666
1,DP eps=0.5,confidence,0.01606506003853728,0.022083333333333333
1,DP eps=0.5,confidence,0.017190722018585746,0.022083333333333333
1,DP eps=0.5,confidence,0.01839525795803971,0.024166666666666666
1,DP eps=0.5,confidence,0.019684194472866123,0.025
1,DP eps=0.5,confidence,0.02106344542324121,0.025833333333333333
1,DP eps=0.5,confidence,0.022539339047347912,0.027083333333333334
1,DP eps=0.5,confidence,0.024118646996409972,0.029166666666666667
1,DP eps=0.5,confidence,0.02580861540418074,0.030833333333333334
1,DP eps=0.5,confidence,0.02761699813343848,0.03125
1,DP eps=0.5,confidence,0.029552092352028863,0.03125
1,DP eps=0.5,confidence,0.03162277660168379,0.035833333333333335
1,DP eps=0.5,confidence,0.033838551534282335,0.0375
1,DP eps=0.5,confidence,0.03620958350245917,0.03916666666666667
1,DP eps=0.5,confidence,0.03874675120456132,0.04125
1,DP eps=0.5,confidence,0.04146169559796819,0.04416666666666667
1,DP eps=0.5,confidence,0.044366873309786115,0.04791666666666667
1,DP eps=0.5,confidence,0.047475613789974204,0.05
1,DP eps=0.5,confidence,0.05080218046913023,0.051666666666666666
1,DP eps=0.5,confidence,0.05436183620153837,0.05541666666666667
1,DP eps=0.5,confidence,0.058170913293743576,0.058333333333333334
1,DP eps=0.5,confidence,0.0622468884399544,0.06416666666666666
1,DP eps=0.5,confidence,0.06660846290809161,0.07
1,DP eps=0.5,confidence,0.07127564834438914,0.0775
1,DP eps=0.5,confidence,0.07626985859023444,0.0875
1,DP eps=0.5,confidence,0.08161400793251826,0.09375
1,DP eps=0.5,confidence,0.08733261623828428,0.09791666666666667
1,DP eps=0.5,confidence,0.09345192145605374,0.10458333333333333
1,DP eps=0.5,confidence,0.1,0.10666666666666667
1,DP eps=0.5,confidence,0.10700689556931746,0.11458333333333333
1,DP eps=0.5,confidence,0.11450475699382812,0.12333333333333334
1,DP eps=0.5,confidence,0.12252798573828651,0.1325
1,DP eps=0.5,confidence,0.13111339374215644,0.14458333333333334
1,DP eps=0.5,confidence,0.14030037231905734,0.15458333333333332
1,DP eps=0.5,confidence,0.15013107289081729,0.15958333333333333
1,DP eps=0.5,confidence,0.16065060038537288,0.16958333333333334
1,DP eps=0.5,confidence,0.17190722018585747,0.18333333333333332
1,DP eps=0.5,confidence,0.18395257958039712,0.19583333333333333
1,DP eps=0.5,confidence,0.19684194472866112,0.20791666666666667
1,DP eps=0.5,confidence,0.210634454232412,0.21791666666666668
1,DP eps=0.5,confidence,0.22539339047347912,0.22833333333333333
1,DP eps=0.5,confidence,0.24118646996409973,0.24083333333333334
1,DP eps=0.5,confidence,0.2580861540418074,0.25583333333333336
1,DP eps=0.5,confidence,0.27616998133438464,0.27666666666666667
1,DP eps=0.5,confidence,0.2955209235202888,0.2970833333333333
1,DP eps=0.5,confidence,0.31622776601683794,0.32375
1,DP eps=0.5,confidence,0.33838551534282335,0.33958333333333335
1,DP eps=0.5,confidence,0.36209583502459164,0.37125
1,DP eps=0.5,confidence,0.3874675120456132,0.39708333333333334
1,DP eps=0.5,confidence,0.4146169559796819,0.4245833333333333
1,DP eps=0.5,confidence,0.44366873309786115,0.465
1,DP eps=0.5,confidence,0.474756137899742,0.49625
1,DP eps=0.5,confidence,0.5080218046913023,0.5270833333333333
1,DP eps=0.5,confidence,0.5436183620153837,0.5625
1,DP eps=0.5,confidence,0.5817091329374358,0.5991666666666666
1,DP eps=0.5,confidence,0.622468884399544,0.6308333333333334
1,DP eps=0.5,confidence,0.6660846290809154,0.6783333333333333
1,DP eps=0.5,confidence,0.7127564834438914,0.7133333333333334
1,DP eps=0.5,confidence,0.7626985859023444,0.7733333333333333
1,DP eps=0.5,confidence,0.8161400793251826,0.8216666666666667
1,DP eps=0.5,confidence,0.8733261623828429,0.8820833333333333
1,DP eps=0.5,confidence,0.9345192145605374,0.945
1,DP eps=0.5,confidence,1.0,1.0
1,DP eps=0.5,neg_entropy,0.00031622776601683794,0.0
1,DP eps=0.5,neg_entropy,0.00033838551534282334,0.0008333333333333334
1,DP eps=0.5,neg_entropy,0.0003620958350245917,0.0008333333333333334
1,DP eps=0.5,neg_entropy,0.0003874675120456132,0.0008333333333333334
1,DP eps=0.5,neg_entropy,0.0004146169559796819,0.0008333333333333334
1,DP eps=0.5,neg_entropy,0.0004436687330978611,0.0008333333333333334
1,DP eps=0.5,neg_entropy,0.00047475613789974203,0.0008333333333333334
1,DP eps=0.5,neg_entropy,0.0005080218046913023,0.0008333333333333334
1,DP eps=0.5,neg_entropy,0.0005436183620153838,0.0008333333333333334
1,DP eps=0.5,neg_entropy,0.0005817091329374358,0.0008333333333333334
1,DP eps=0.5,neg_entropy,0.000622468884399544,0.0008333333333333334
1,DP eps=0.5,neg_entropy,0.0006660846290809161,0.0008333333333333334
1,DP eps=0.5,neg_entropy,0.0007127564834438914,0.0008333333333333334
1,DP eps=0.5,neg_entropy,0.0007626985859023443,0.0008333333333333334
1,DP eps=0.5,neg_entropy,0.0008161400793251826,0.0008333333333333334
1,DP eps=0.5,neg_entropy,0.0008733261623828437,0.0008333333333333334
1,DP eps=0.5,neg_entropy,0.0009345192145605374,0.0008333333333333334
1,DP eps=0.5,neg_entropy,0.001,0.0008333333333333334
1,DP eps=0.5,neg_entropy,0.0010700689556931745,0.0008333333333333334
1,DP eps=0.5,neg_entropy,0.0011450475699382812,0.0008333333333333334
1,DP eps=0.5,neg_entropy,0.0012252798573828651,0.0008333333333333334
1,DP eps=0.5,neg_entropy,0.0013111339374215643,0.0008333333333333334
1,DP eps=0.5,neg_entropy,0.0014030037231905735,0.0016666666666666668
1,DP eps=0.5,neg_entropy,0.0015013107289081743,0.0016666666666666668
1,DP eps=0.5,neg_entropy,0.0016065060038537287,0.0016666666666666668
1,DP eps=0.5,neg_entropy,0.0017190722018585747,0.0016666666666666668
1,DP eps=0.5,neg_entropy,0.0018395257958039712,0.0016666666666666668
1,DP eps=0.5,neg_entropy,0.0019684194472866113,0.0016666666666666668
1,DP eps=0.5,neg_entropy,0.00210634454232412,0.0016666666666666668
1,DP eps=0.5,neg_entropy,0.002253933904734791,0.0016666666666666668
1,DP eps=0.5,neg_entropy,0.002411864699640997,0.0016666666666666668
1,DP eps=0.5,neg_entropy,0.0025808615404180743,0.0016666666666666668
1,DP eps=0.5,neg_entropy,0.002761699813343849,0.0016666666666666668
1,DP eps=0.5,neg_entropy,0.002955209235202888,0.0016666666666666668
